date,open,high,low,close,volume,ticker
2020-06-26,11512.5166015625,11577.375458046781,11350.368020856571,11512.5166015625,22631256,EIB
2020-06-29,11415.2267207938,11674.6640625,11188.219286716743,11674.6640625,41964111,EIB
2020-06-30,11382.797694792838,11707.093889870624,11188.219210015395,11544.9453125,19825783,EIB
2020-07-01,11415.226877340852,11544.9455499729,11350.368020856571,11512.5166015625,17544271,EIB
2020-07-02,11512.516822759479,11512.516822759479,11155.790706083226,11480.0869140625,15793156,EIB
2020-07-03,11350.367571791103,11577.375,11123.360143582204,11577.375,19298659,EIB
2020-07-06,11577.375219906817,11577.375219906817,11155.79026227204,11544.9453125,142178,EIB
2020-07-07,11544.9453125,11544.9453125,11285.508932235847,11544.9453125,104345,EIB
2020-07-08,11480.086156557114,11480.086156557114,11317.937583434985,11447.65625,16014651,EIB
2020-07-09,11350.367489992099,11577.374916565015,11220.648823427084,11447.65625,44690767,EIB
